unit,barrier,age,sex,time\geo,EU27_2007,BE,BG,CZ,DK,DE,EE,EL,ES,FR,IT,CY,LV,LT,LU,HU,MT,NL,AT,PL,PT,RO,SI,SK,FI,SE,EEA,IS,NO,UK
THS,SOC,Y45-64,T,2012,407.7 e,: u,: u,: u,: u,63.3 u,: u,: u,: u,: u,: u,0,1.9 u,: u,: u,: u,0,: u,: u,: u,: u,: u,: u,: u,: u,: u,417.3 e,: u,: u,149.2
THS,SOC,Y_GE15,F,2012,901.9 e,: u,14.7 u,15.3 u,6.7 u,93.0,: u,: u,64.2 u,73.4 u,129.6 u,: u,11.2,9.4 u,: u,: u,: u,34.9 u,: u,: u,: u,85.7,11.4 u,: u,: u,16.5 u,913.5 e,: u,11.4 u,238.7
THS,SOC,Y_GE15,M,2012,542.3 e,: u,18.0 u,15.0 u,19.5 u,65.0,: u,: u,44.5 u,66.0 u,43.2 u,: u,5.3,5.0 u,: u,: u,: u,16.0 u,: u,: u,: u,53.1,3.4 u,0,: u,7.8 u,554.6 e,: u,11.9 u,127.3
THS,SOC,Y_GE15,T,2012,1444.2 e,: u,32.6 u,30.3 u,26.2 u,158.0,: u,: u,108.7 u,139.4 u,172.7 u,: u,16.5,14.4 u,: u,: u,: u,50.9 u,: u,: u,: u,138.8,14.8 u,: u,: u,24.3 u,1468.1 e,: u,23.3 u,366.0
THS,SOC,Y_GE65,F,2012,368.2 e,: u,10.6 u,: u,: u,: u,: u,: u,39.9 u,: u,72.3 u,: u,9.2 u,6.8 u,: u,: u,: u,: u,: u,: u,: u,62.3,8.6 u,0,: u,: u,369.0 e,0,: u,: u
THS,SOC,Y_GE65,M,2012,175.3 e,0,8.5 u,: u,: u,: u,0,: u,18.9 u,: u,23.8 u,: u,4.7 u,2.9 u,0,: u,: u,: u,: u,: u,: u,33.9,1.5 u,0,0,0,175.6 e,0,: u,: u
THS,SOC,Y_GE65,T,2012,543.5 e,: u,19.1 u,: u,: u,: u,: u,: u,58.8 u,: u,96.0 u,: u,13.8 u,9.7 u,: u,: u,: u,: u,: u,: u,: u,96.2,10.1 u,0,: u,: u,544.6 e,0,: u,: u
THS,TOTAL,Y15-44,F,2012,8879.6 e,308.1,83.3,102.2,169.3,1888.5,19.4,98.2,798.0,849.5,514.7,10.2,31.5,47.6,11.6,179.3,3.7,532.8,107.0,506.2,95.9,125.4,27.3,64.1,94.4,233.6,9106.1 e,9.0,217.5,1977.7
THS,TOTAL,Y15-44,M,2012,7427.6 e,239.5,80.1,82.0,144.9,1775.2,17.8,88.5,561.0,742.1,506.4,10.3,26.2,48.5,10.5,176.5,3.1,299.6,107.7,445.5,55.0,125.8,28.1,73.6,92.1,151.2,7569.5 e,6.1,135.8,1536.4
THS,TOTAL,Y15-44,T,2012,16307.2 e,547.5,163.4,184.2,314.2,3663.7,37.2,186.7,1359.1,1591.6,1021.1,20.5,57.7,96.1,22.1,355.9,6.8,832.3,214.7,951.7,150.9,251.2,55.4,137.7,186.5,384.8,16675.6 e,15.1,353.3,3514.1
THS,TOTAL,Y45-64,F,2012,14259.2 e,385.2,277.4,204.9,190.5,2813.9,52.8,280.9,1204.3,1612.9,842.6,18.8,84.1,121.6,13.8,433.0,8.7,583.2,216.7,1217.7,234.5,670.3,56.7,243.3,163.6,253.3,14460.9 e,11.6,190.1,2074.6
THS,TOTAL,Y45-64,M,2012,11662.0 e,182.1,240.3,160.3,149.9,2613.6,36.0,189.4,966.1,1227.9,492.6,20.2,54.7,88.9,13.9,353.3,7.2,416.7,221.8,1029.4,211.2,594.0,60.1,175.6,160.8,155.0,11785.2 e,5.1,118.0,1841.0
THS,TOTAL,Y45-64,T,2012,25921.2 e,567.3,517.7,365.2,340.3,5427.5,88.8,470.3,2170.4,2840.8,1335.2,38.9,138.8,210.5,27.6,786.3,15.9,1000.0,438.5,2247.1,445.7,1264.3,116.7,419.0,324.4,408.3,26246.0 e,16.7,308.1,3915.6
THS,TOTAL,Y_GE15,F,2012,42640.3 e,959.2,789.5,763.4,526.1,8150.7,148.5,1027.8,4001.3,3880.1,4593.6,55.7,265.4,374.5,36.8,1243.1,24.4,1435.0,645.4,3605.2,716.5,1805.6,182.7,504.5,413.7,705.5,43175.9 e,26.2,509.3,5786.1
THS,TOTAL,Y_GE15,M,2012,30390.2 e,594.2,580.1,508.7,393.2,6633.1,76.6,658.8,2549.8,2925.3,2805.9,48.5,139.9,211.0,31.6,829.7,17.7,960.2,517.3,2200.0,508.0,1458.0,137.5,309.6,353.8,459.5,30719.0 e,14.6,314.1,4482.4
THS,TOTAL,Y_GE15,T,2012,73030.6 e,1553.4,1369.5,1272.1,919.3,14783.8,225.1,1686.6,6551.1,6805.4,7399.5,104.1,405.4,585.5,68.3,2072.8,42.1,2395.1,1162.7,5805.1,1224.5,3263.6,320.3,814.1,767.5,1165.0,73894.9 e,40.8,823.5,10268.5
THS,TOTAL,Y_GE65,F,2012,19501.5 e,265.9,428.8,456.3,166.3,3448.3,76.3,648.7,1999.0,1417.7,3236.4,26.7,149.8,205.3,11.4,630.8,12.0,319.0,321.7,1881.2,386.1,1010.0,98.8,197.1,155.7,218.6,19608.9 e,5.7,101.8,1733.8
THS,TOTAL,Y_GE65,M,2012,11300.6 e,172.6,259.7,266.5,98.5,2244.3,22.8,381.0,1022.7,955.3,1806.9,18.0,59.0,73.6,7.2,299.8,7.4,243.9,187.8,725.1,241.8,738.2,49.3,60.4,100.9,153.3,11364.3 e,3.4,60.3,1105.0
THS,TOTAL,Y_GE65,T,2012,30802.1 e,438.6,688.4,722.7,264.8,5692.6,99.0,1029.7,3021.6,2373.0,5043.2,44.7,208.8,278.9,18.6,930.6,19.4,562.9,509.5,2606.3,627.9,1748.2,148.1,257.4,256.6,371.9,30973.2 e,9.0,162.1,2838.8
THS,TRA,Y15-44,F,2012,2048.0 e,66.4,13.7 u,17.0 u,28.3 u,425.4,: u,: u,152.9,195.6,157.6,: u,3.7,11.3 u,: u,44.8,: u,129.6,28.4 u,99.3,: u,35.0 u,4.1 u,5.1 u,: u,44.3 u,2090.9 e,: u,42.1 u,549.2
THS,TRA,Y15-44,M,2012,1513.5 e,55.2,16.1 u,9.1 u,19.3 u,239.7,: u,: u,76.1,143.3,126.9,: u,2.3,10.7 u,: u,39.1,: u,38.6,17.6 u,127.7,: u,49.5 u,6.5 u,11.7 u,: u,16.9 u,1529.3 e,: u,15.2 u,475.7
THS,TRA,Y15-44,T,2012,3561.5 e,121.6,29.8 u,26.1 u,47.6 u,665.1,: u,: u,228.9,338.8,284.5,: u,6.0,22.1 u,: u,83.9,: u,168.2,45.9 u,227.0,: u,84.6 u,10.6 u,16.9 u,: u,61.2 u,3620.2 e,: u,57.3 u,1024.8
THS,TRA,Y45-64,F,2012,3472.2 e,82.0,67.4,52.9,38.5,456.6,9.5,65.1,304.8,406.5,267.7,5.2 u,12.2,29.7,2.1 u,164.4,2.6 u,137.4,29.0,294.8,58.3,182.4,14.6,44.2,16.6 u,34.8 u,3505.0 e,2.4 u,30.5,693.0
THS,TRA,Y45-64,M,2012,2796.8 e,32.5,68.0,43.1,35.5,355.9,9.2,50.9,267.1,309.5,144.1,5.2 u,10.1,18.2,2.7 u,123.0,1.4 u,63.5,28.5,273.9,59.6,181.6,11.7,26.5,14.4 u,18.8 u,2813.0 e,0.3 u,15.8,641.8
THS,TRA,Y45-64,T,2012,6269.0 e,114.5,135.4,96.1,74.1,812.6,18.7,116.0,571.9,715.9,411.8,10.4 u,22.3,47.9,4.8 u,287.4,4.0 u,200.9,57.5,568.7,117.9,364.0,26.2,70.7,30.9 u,53.5 u,6318.0 e,2.7 u,46.3,1334.8
THS,TRA,Y_GE15,F,2012,14574.5 e,251.6,280.9,320.2,124.9,2003.7,41.7,437.0,1466.1,1220.7,2479.9,21.7,86.6,131.2,5.9,609.7,8.0,366.5,148.2,1373.4,246.8,802.1,72.9,107.2,68.2,121.9,14668.4 e,4.8,89.0,1777.5
THS,TRA,Y_GE15,M,2012,8542.2 e,128.7,194.4,184.8,78.5,1076.3,19.4,229.9,761.5,768.2,1327.0,19.1,36.3,60.5,4.4,314.1,4.7,166.5,85.1,706.7,163.6,578.8,34.0,59.6,34.1,63.4,8583.1 e,1.2,39.7,1442.5
THS,TRA,Y_GE15,T,2012,23116.7 e,380.3,475.3,504.9,203.5,3080.0,61.0,666.9,2227.6,1988.8,3806.9,40.8,122.9,191.7,10.3,923.8,12.8,533.1,233.2,2080.1,410.4,1380.9,106.9,166.9,102.3,185.3,23251.4 e,6.1,128.7,3220.0
THS,TRA,Y_GE65,F,2012,9054.3 e,103.2,199.8,250.3,58.1,1121.7,30.2,364.8,1008.3,618.6,2054.7,14.2,70.7,90.2,3.0 u,400.5,4.7,99.6,90.8,979.3,174.4,584.6,54.3,57.9,42.4,42.8 u,9072.5 e,1.7 u,16.5 u,535.3
THS,TRA,Y_GE65,M,2012,4231.8 e,41.0,110.2,132.5,23.7,480.7,7.9,163.3,418.4,315.5,1055.9,11.0,23.9,31.6,0.8 u,152.0,2.5,64.4,39.0,305.1,101.4,347.7,15.8,21.4,13.4,27.8 u,4240.8 e,0.3 u,8.7 u,325.1
THS,TRA,Y_GE65,T,2012,13286.2 e,144.3,310.0,382.7,81.8,1602.3,38.1,528.1,1426.7,934.1,3110.6,25.2,94.6,121.8,3.9 u,552.6,7.1,163.9,129.8,1284.4,275.8,932.3,70.1,79.3,55.8,70.5 u,13313.2 e,2.0 u,25.1 u,860.4
THS,U_INET,Y15-44,F,2012,465.0 e,: u,: u,: u,: u,69.7 u,0,: u,100.7 u,: u,: u,: u,1.9 u,: u,: u,: u,: u,: u,: u,34.5 u,: u,: u,: u,0,: u,: u,474.5 e,: u,: u,125.3 u
THS,U_INET,Y15-44,M,2012,393.5 e,: u,: u,0,: u,35.6 u,0,: u,49.1 u,: u,: u,: u,0.8 u,: u,: u,: u,0,: u,: u,32.6 u,0,: u,: u,0,: u,: u,398.2 e,0,: u,156.0 u
THS,U_INET,Y15-44,T,2012,858.5 e,: u,: u,: u,: u,105.3 u,0,: u,149.8 u,: u,: u,: u,2.7 u,: u,: u,: u,: u,: u,: u,67.0 u,: u,: u,: u,0,: u,: u,872.7 e,: u,: u,281.3 u
THS,U_INET,Y45-64,F,2012,784.2 e,: u,: u,: u,15.0 u,85.5,: u,: u,128.1,111.4,: u,: u,3.9,9.1 u,: u,16.1 u,: u,: u,: u,36.4 u,: u,: u,: u,: u,: u,: u,808.9 e,: u,24.1 u,240.6
THS,U_INET,Y45-64,M,2012,667.6 e,: u,: u,: u,18.5 u,102.6,: u,: u,107.4,69.4,: u,: u,1.6,3.7 u,: u,8.4 u,: u,: u,: u,25.0 u,: u,: u,: u,: u,: u,: u,673.6 e,0,6.1 u,243.7
THS,U_INET,Y45-64,T,2012,1451.8 e,: u,: u,: u,33.5 u,188.1,: u,: u,235.6,180.8,: u,: u,5.5,12.8 u,: u,24.5 u,: u,: u,: u,61.4 u,: u,: u,: u,: u,: u,: u,1482.6 e,: u,30.2 u,484.4
THS,U_INET,Y_GE15,F,2012,1897.7 e,34.6 u,12.0 u,18.1 u,36.3,350.3,2.4 u,: u,369.0,214.4,82.5 u,2.1 u,6.9,16.0,2.2 u,35.8,: u,42.4 u,15.1 u,82.5 u,: u,25.6 u,: u,10.7 u,17.8 u,36.3 u,1942.9 e,: u,44.3,469.2
THS,U_INET,Y_GE15,M,2012,1486.6 e,17.1 u,15.2 u,8.4 u,33.8,264.2,3.2 u,: u,229.3,169.7,44.6 u,1.9 u,3.0,8.4,1.3 u,18.2,: u,16.7 u,7.9 u,70.9 u,: u,25.7 u,: u,7.0 u,12.7 u,14.1 u,1501.6 e,: u,14.9,496.4
THS,U_INET,Y_GE15,T,2012,3384.3 e,51.8 u,27.2 u,26.5 u,70.1,614.5,5.7 u,: u,598.3,384.1,127.0 u,4.1 u,9.9,24.4,3.5 u,54.0,: u,59.1 u,23.0 u,153.4 u,: u,51.3 u,: u,17.6 u,30.5 u,50.4 u,3444.5 e,: u,59.2,965.6
THS,U_INET,Y_GE65,F,2012,648.5 e,: u,: u,: u,14.0 u,195.1,: u,: u,140.2,70.3 u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,13.9 u,659.5 e,: u,: u,103.2
THS,U_INET,Y_GE65,M,2012,425.5 e,: u,: u,: u,12.1 u,126.0,: u,: u,72.8,48.6 u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,0,0,: u,: u,: u,7.9 u,429.8 e,: u,: u,96.7
THS,U_INET,Y_GE65,T,2012,1074.0 e,: u,: u,: u,26.1 u,321.0,: u,: u,213.0,118.9 u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,: u,21.8 u,1089.3 e,: u,: u,199.9
