file,scelta,Limitazioni gravi,Limitazioni non gravi,Senza limitazioni,Non indicato,Totale,descrizione,anno,gerarchia
g1UP092B309OG000000000,Sì,9,21.7,28.1,20.5,25.4,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2009,nazionale
g1UP092B309OG000000000,"No, mai",89.8,77.4,71.3,60.3,72.6,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2009,nazionale
g1UP092B309OG000000000,Non indicato,1.2,0.9,0.5,19.2,2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2009,nazionale
g1UP091SE09OG000000000,Sì,8.8,22,33.9,23.7,29.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2009,nazionale
g1UP091SE09OG000000000,"No, mai",91,77.7,65.9,54.5,68.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2009,nazionale
g1UP091SE09OG000000000,Non indicato,0.3,0.3,0.2,21.7,1.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2009,nazionale
g1UP091RC09OG000000000,Molto soddisfatto,12.8,13,15.2,11.4,14.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2009,nazionale
g1UP091RC09OG000000000,Abbastanza soddisfatto,37.7,49.5,51,38.1,49,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2009,nazionale
g1UP091RC09OG000000000,Poco soddisfatto,27,28.2,27.4,21.5,27.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2009,nazionale
g1UP091RC09OG000000000,Per niente soddisfatto,20.4,8,5.4,4.4,6.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2009,nazionale
g1UP091RC09OG000000000,Non indicato,2.1,1.3,1,24.7,2.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2009,nazionale
g1UP091QS09OG000000000,Molto soddisfatto,17,20.3,28.2,20.6,25.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2009,nazionale
g1UP091QS09OG000000000,Abbastanza soddisfatto,43.9,56.7,59.1,44.5,56.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2009,nazionale
g1UP091QS09OG000000000,Poco soddisfatto,23.1,16.5,9.9,8.3,11.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2009,nazionale
g1UP091QS09OG000000000,Per niente soddisfatto,14.5,5.2,1.9,2,3.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2009,nazionale
g1UP091QS09OG000000000,Non indicato,1.6,1.2,0.9,24.5,2.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2009,nazionale
g1UP091QE09OG000000000,Molto soddisfatto,33.6,33.3,37.6,27.7,35.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2009,nazionale
g1UP091QE09OG000000000,Abbastanza soddisfatto,51.4,56.1,55.3,42.3,54.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2009,nazionale
g1UP091QE09OG000000000,Poco soddisfatto,9.5,7.7,5.1,4.5,5.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2009,nazionale
g1UP091QE09OG000000000,Per niente soddisfatto,4.1,1.8,1.1,1.1,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2009,nazionale
g1UP091QE09OG000000000,Non indicato,1.4,1.2,0.9,24.4,2.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2009,nazionale
g1UP0925R09OG000000000,No,91.3,81.3,63.9,64.4,68.1,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2009,nazionale
g1UP0925R09OG000000000,Si,8.1,18.3,35.5,32.5,31.2,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2009,nazionale
g1UP0925R09OG000000000,Non indicato,0.6,0.3,0.6,3.1,0.7,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2009,nazionale
g1UQ092B309OG000000000,Sì,9.7,23,29.2,21.5,26.4,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2010,nazionale
g1UQ092B309OG000000000,"No, mai",89.1,76.2,70.3,62.1,71.7,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2010,nazionale
g1UQ092B309OG000000000,Non indicato,1.2,0.8,0.5,16.4,1.9,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2010,nazionale
g1UQ091SE09OG000000000,Sì,10,23.1,35,23.5,30.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2010,nazionale
g1UQ091SE09OG000000000,"No, mai",89.6,76.5,64.8,57.2,67.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2010,nazionale
g1UQ091SE09OG000000000,Non indicato,0.4,0.4,0.2,19.2,1.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2010,nazionale
g1UQ091RC09OG000000000,Molto soddisfatto,11.8,12.4,15.6,11.1,14.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2010,nazionale
g1UQ091RC09OG000000000,Abbastanza soddisfatto,38.2,50.2,51.6,40.5,49.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2010,nazionale
g1UQ091RC09OG000000000,Poco soddisfatto,27.5,28.4,26.8,22.1,26.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2010,nazionale
g1UQ091RC09OG000000000,Per niente soddisfatto,20.6,7.8,5.2,4.1,6.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2010,nazionale
g1UQ091RC09OG000000000,Non indicato,1.9,1.2,0.8,22.2,2.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2010,nazionale
g1UQ091QS09OG000000000,Molto soddisfatto,16.8,19.4,28.1,21.5,25.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2010,nazionale
g1UQ091QS09OG000000000,Abbastanza soddisfatto,43.9,57.4,59.4,46.3,57.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2010,nazionale
g1UQ091QS09OG000000000,Poco soddisfatto,22.9,17,9.9,8.1,11.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2010,nazionale
g1UQ091QS09OG000000000,Per niente soddisfatto,15,5.2,1.9,1.9,3.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2010,nazionale
g1UQ091QS09OG000000000,Non indicato,1.4,1,0.8,22.1,2.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2010,nazionale
g1UQ091QE09OG000000000,Molto soddisfatto,33.8,32.9,37.3,28.8,35.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2010,nazionale
g1UQ091QE09OG000000000,Abbastanza soddisfatto,51.2,56.4,55.7,44,54.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2010,nazionale
g1UQ091QE09OG000000000,Poco soddisfatto,10,8,5.1,4.2,5.8,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2010,nazionale
g1UQ091QE09OG000000000,Per niente soddisfatto,3.6,1.7,1.1,1.1,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2010,nazionale
g1UQ091QE09OG000000000,Non indicato,1.4,1,0.8,21.9,2.6,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2010,nazionale
g1UQ0925R09OG000000000,No,89.8,80.9,63,65.4,67.4,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2010,nazionale
g1UQ0925R09OG000000000,Si,9.8,18.7,36.5,32.6,32,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2010,nazionale
g1UQ0925R09OG000000000,Non indicato,0.4,0.4,0.5,2.1,0.6,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2010,nazionale
g1UR092B309OG000000000,Sì,9.9,22.9,28.9,20.9,26.2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2011,nazionale
g1UR092B309OG000000000,"No, mai",89,76.5,70.6,66.4,72.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2011,nazionale
g1UR092B309OG000000000,Non indicato,1,0.6,0.4,12.6,1.5,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2011,nazionale
g1UR091SE09OG000000000,Sì,10.5,23.8,35.5,22.6,31,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2011,nazionale
g1UR091SE09OG000000000,"No, mai",89.2,75.9,64.3,62.1,67.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2011,nazionale
g1UR091SE09OG000000000,Non indicato,0.4,0.3,0.2,15.4,1.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2011,nazionale
g1UR091RC09OG000000000,Molto soddisfatto,11.3,11.9,15,11.3,14,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2011,nazionale
g1UR091RC09OG000000000,Abbastanza soddisfatto,37,50.8,52.2,42.7,50.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2011,nazionale
g1UR091RC09OG000000000,Poco soddisfatto,28.5,28.6,27.1,23.7,27.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2011,nazionale
g1UR091RC09OG000000000,Per niente soddisfatto,21.5,7.6,5,4.7,6.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2011,nazionale
g1UR091RC09OG000000000,Non indicato,1.8,1,0.8,17.6,2.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2011,nazionale
g1UR091QS09OG000000000,Molto soddisfatto,16.3,18.9,27.5,21,24.9,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2011,nazionale
g1UR091QS09OG000000000,Abbastanza soddisfatto,44.9,57.5,60.3,50.4,58.1,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2011,nazionale
g1UR091QS09OG000000000,Poco soddisfatto,22.3,17.9,9.7,9.4,11.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2011,nazionale
g1UR091QS09OG000000000,Per niente soddisfatto,14.9,4.7,1.8,1.8,3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2011,nazionale
g1UR091QS09OG000000000,Non indicato,1.6,0.9,0.7,17.5,2.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2011,nazionale
g1UR091QE09OG000000000,Molto soddisfatto,33.2,32.5,36.8,28.3,35.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2011,nazionale
g1UR091QE09OG000000000,Abbastanza soddisfatto,51.2,56.5,56.4,48.7,55.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2011,nazionale
g1UR091QE09OG000000000,Poco soddisfatto,10,8.4,4.9,4.2,5.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2011,nazionale
g1UR091QE09OG000000000,Per niente soddisfatto,4.1,1.8,1.1,1.2,1.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2011,nazionale
g1UR091QE09OG000000000,Non indicato,1.6,0.9,0.7,17.5,2.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni familiari (valori percentuali),2011,nazionale
g1UR0925R09OG000000000,No,89.5,80.5,62.4,67.9,67,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2011,nazionale
g1UR0925R09OG000000000,Si,10,19,37.2,30.9,32.5,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2011,nazionale
g1UR0925R09OG000000000,Non indicato,0.5,0.5,0.4,1.2,0.5,Persone di 3 anni e più per gravità delle limitazioni nelle attività abitualmente  svolte e pratica sportiva (valori percentuali),2011,nazionale
g1US092B309OG000000000,Sì,9.8,21.3,27.1,19.6,24.6,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2012,nazionale
g1US092B309OG000000000,"No, mai",89.2,78.3,72.6,69.7,74.2,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2012,nazionale
g1US092B309OG000000000,Non indicato,0.9,0.5,0.4,10.7,1.3,Persone  di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione sociale (valori percentuali),2012,nazionale
g1US091SE09OG000000000,Sì,10.2,22.2,33.2,23.8,29.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2012,nazionale
g1US091SE09OG000000000,"No, mai",89.6,77.6,66.7,63.6,69.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2012,nazionale
g1US091SE09OG000000000,Non indicato,0.3,0.1,0.2,12.6,1.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e partecipazione culturale (valori percentuali),2012,nazionale
g1US091RC09OG000000000,Molto soddisfatto,11.7,12.9,15.4,12.3,14.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2012,nazionale
g1US091RC09OG000000000,Abbastanza soddisfatto,36.6,49.6,52.5,44.2,50.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2012,nazionale
g1US091RC09OG000000000,Poco soddisfatto,28.6,28.9,26.5,23.4,26.7,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2012,nazionale
g1US091RC09OG000000000,Per niente soddisfatto,21.3,7.9,4.9,5,6.3,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2012,nazionale
g1US091RC09OG000000000,Non indicato,1.9,0.7,0.7,15.1,2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione per il tempo libero (valori percentuali),2012,nazionale
g1US091QS09OG000000000,Molto soddisfatto,15.8,20,28,21.7,25.5,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2012,nazionale
g1US091QS09OG000000000,Abbastanza soddisfatto,45.9,56.9,60.3,51.4,58.2,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2012,nazionale
g1US091QS09OG000000000,Poco soddisfatto,22.1,17.4,9.3,9.9,11.4,Persone di 14 anni e più per gravità delle limitazioni nelle attività abitualmente svolte e soddisfazione relazioni amicali (valori percentuali),2012,nazionale
