anno,Limitazioni gravi,Limitazioni non gravi,Senza limitazioni,Non indicato,Totale,file,tavola,pagina,regione
2009,1.6,6.3,82.7,9.3,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2010,1.6,6,82.1,10.2,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2011,1.5,5.8,82.5,10.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2012,1.4,5.6,83.3,9.6,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2013,1.4,5.5,84.1,9.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2014,1.3,5.7,84.6,8.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2015,1.4,6,84.5,8.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2016,1.6,6.1,84.9,7.5,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2017,1.5,6.2,86.2,6.2,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2018,1.3,6.4,86.9,5.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2019,1.4,6.5,86.5,5.6,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,0-44 anni,Nazione Italia
2009,4,18.1,70.5,7.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2010,4.2,17.7,70.1,7.9,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2011,3.9,17.3,70.4,8.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2012,3.8,16.9,71.2,8.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2013,3.8,17,71.3,7.9,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2014,3.8,17.5,71.3,7.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2015,4,17.4,71.8,6.8,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2016,3.8,17.1,73,6.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2017,4.1,17.5,73.3,5,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2018,4.2,18.5,72.6,4.7,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2019,4.2,18.1,72.7,5.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,45-64 anni,Nazione Italia
2009,10.2,31.6,52.1,6,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2010,9.9,31.3,51.8,7,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2011,9.1,30.5,52.6,7.8,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2012,9,29.6,54,7.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2013,8.7,30.2,53.8,7.3,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2014,8.6,30.7,53.7,7.1,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2015,8.6,30.6,55.2,5.7,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2016,8.1,30.5,56.5,5,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2017,7.7,30.9,56.7,4.7,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2018,7.2,31.8,56.8,4.2,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2019,7.7,31.2,56.4,4.8,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,65-74 anni,Nazione Italia
2009,22.6,39.7,33.5,4.2,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2010,23,38.5,33.1,5.3,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2011,23.1,37.9,33.2,5.8,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2012,22.9,38,33.3,5.8,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2013,22.9,38.2,32.6,6.4,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2014,23,38.2,32.7,6,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2015,22,38.6,34.2,5.2,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2016,21.3,39.8,34.6,4.3,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2017,21.7,40.6,34.2,3.5,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2018,21.8,40.1,34.4,3.6,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2019,21.9,38.7,35.1,4.3,100,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,75 anni e più,Nazione Italia
2009,#,#,#,#,#,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,non indicato,Nazione Italia
2010,#,#,#,#,#,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,non indicato,Nazione Italia
2011,#,#,#,#,#,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,non indicato,Nazione Italia
2012,#,#,#,#,#,g1V30927P09OG000000000_st,Tavola: a.2 Persone per gravità delle limitazioni nelle attività abitualmente svolte (valori percentuali) per classe di età,non indicato,Nazione Italia
